ID da Ordem,Etapa,Código do Status,Modificado por,SLA,Data do Evento,Data Início Execução,Data Final Execução,Prazo Máximo,Duração Total,Duração Útil,Status SLA,Excedido Total (min),Excedido Útil (min)
1870487,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-08 10:15:30,08/08/2025 10:15,-,-,-,-,-,-,-
1870419,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 19:46:02,06/08/2025 19:46,-,-,-,-,-,-,-
1870334,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-07 10:13:34,07/08/2025 10:13,-,-,-,-,-,-,-
1870258,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-06 14:33:44,06/08/2025 14:33,-,-,-,-,-,-,-
1870247,🧑‍🧑‍🧒‍🧒 Entrevista Individual,7,pasquali@pasquali.com.br,-,2025-08-11 09:38:04,11/08/2025 09:38,-,-,-,-,-,-,-
1870185,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 16:24:00,06/08/2025 16:24,-,-,-,-,-,-,-
1870168,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-08 12:22:50,08/08/2025 12:22,-,-,-,-,-,-,-
1870120,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-06 09:57:58,06/08/2025 09:57,-,-,-,-,-,-,-
1870083,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 15:36:00,06/08/2025 15:36,-,-,-,-,-,-,-
1870035,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-08 12:05:23,08/08/2025 12:05,-,-,-,-,-,-,-
1870009,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-06 15:09:21,06/08/2025 15:09,-,-,-,-,-,-,-
1870008,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 17:13:12,06/08/2025 17:13,-,-,-,-,-,-,-
1869966,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 14:26:00,06/08/2025 14:26,-,-,-,-,-,-,-
1869935,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-05 15:27:41,05/08/2025 15:27,-,-,-,-,-,-,-
1869903,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-06 11:07:42,06/08/2025 11:07,-,-,-,-,-,-,-
1869874,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 16:54:54,06/08/2025 16:54,-,-,-,-,-,-,-
1869870,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 13:40:59,06/08/2025 13:40,-,-,-,-,-,-,-
1869846,🤔 Em Análise Parte1,5,pasquali@pasquali.com.br,-,2025-08-06 08:45:42,06/08/2025 08:45,-,-,-,-,-,-,-
1869842,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:10:29,07/08/2025 12:10,-,-,-,-,-,-,-
1869824,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-05 13:25:38,05/08/2025 13:25,-,-,-,-,-,-,-
1869783,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-08 12:20:49,08/08/2025 12:20,-,-,-,-,-,-,-
1869767,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-08-07 17:56:21,07/08/2025 17:56,-,-,-,-,-,-,-
1869764,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 16:51:42,06/08/2025 16:51,-,-,-,-,-,-,-
1869762,😭 Não Apto,4,-,-,2025-08-05 12:39:45,05/08/2025 12:39,-,-,-,-,-,-,-
1869729,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 12:05:58,06/08/2025 12:05,-,-,-,-,-,-,-
1869721,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-06 08:56:45,06/08/2025 08:56,-,-,-,-,-,-,-
1869686,🧑‍🧑‍🧒‍🧒 Entrevista Individual,7,pasquali@pasquali.com.br,-,2025-08-08 09:37:44,08/08/2025 09:37,-,-,-,-,-,-,-
1869676,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-08 10:20:14,08/08/2025 10:20,-,-,-,-,-,-,-
1869635,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 11:14:58,06/08/2025 11:14,-,-,-,-,-,-,-
1869609,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 16:57:25,06/08/2025 16:57,-,-,-,-,-,-,-
1869552,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-08-06 08:52:03,06/08/2025 08:52,-,-,-,-,-,-,-
1869398,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 10:00:58,06/08/2025 10:00,-,-,-,-,-,-,-
1869393,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:00:39,07/08/2025 12:00,-,-,-,-,-,-,-
1869385,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-05 11:07:01,05/08/2025 11:07,-,-,-,-,-,-,-
1869380,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-05 11:12:28,05/08/2025 11:12,-,-,-,-,-,-,-
1869378,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-08 12:17:47,08/08/2025 12:17,-,-,-,-,-,-,-
1869376,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 11:59:14,07/08/2025 11:59,-,-,-,-,-,-,-
1869371,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-06 09:55:54,06/08/2025 09:55,-,-,-,-,-,-,-
1869284,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 09:18:58,06/08/2025 09:18,-,-,-,-,-,-,-
1869220,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-06 08:23:57,06/08/2025 08:23,-,-,-,-,-,-,-
1869143,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 21:16:53,05/08/2025 21:16,-,-,-,-,-,-,-
1869140,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-08-07 15:29:32,07/08/2025 15:29,-,-,-,-,-,-,-
1869128,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 17:07:11,06/08/2025 17:07,-,-,-,-,-,-,-
1869127,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 16:54:01,06/08/2025 16:54,-,-,-,-,-,-,-
1869094,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 17:15:16,06/08/2025 17:15,-,-,-,-,-,-,-
1869028,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:03:37,07/08/2025 12:03,-,-,-,-,-,-,-
1868708,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-04 17:21:06,04/08/2025 17:21,-,-,-,-,-,-,-
1868430,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-04 16:11:20,04/08/2025 16:11,-,-,-,-,-,-,-
1868409,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 15:42:51,05/08/2025 15:42,-,-,-,-,-,-,-
1868405,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-08 12:10:11,08/08/2025 12:10,-,-,-,-,-,-,-
1868403,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-06 08:43:34,06/08/2025 08:43,-,-,-,-,-,-,-
1868399,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-08-04 15:41:37,04/08/2025 15:41,-,-,-,-,-,-,-
1868389,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 15:32:51,05/08/2025 15:32,-,-,-,-,-,-,-
1868379,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-04 17:34:49,04/08/2025 17:34,-,-,-,-,-,-,-
1868371,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 11:51:47,07/08/2025 11:51,-,-,-,-,-,-,-
1868369,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-04 16:54:51,04/08/2025 16:54,-,-,-,-,-,-,-
1868363,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 15:15:51,05/08/2025 15:15,-,-,-,-,-,-,-
1868341,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-05 13:44:15,05/08/2025 13:44,-,-,-,-,-,-,-
1868326,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-04 15:26:00,04/08/2025 15:26,-,-,-,-,-,-,-
1868197,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-05 14:01:32,05/08/2025 14:01,-,-,-,-,-,-,-
1868186,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-04 15:04:08,04/08/2025 15:04,-,-,-,-,-,-,-
1868176,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 15:21:44,07/08/2025 15:21,-,-,-,-,-,-,-
1868174,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 14:07:50,05/08/2025 14:07,-,-,-,-,-,-,-
1868161,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 14:02:49,05/08/2025 14:02,-,-,-,-,-,-,-
1868118,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-08-04 14:17:54,04/08/2025 14:17,-,-,-,-,-,-,-
1868093,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 13:28:49,05/08/2025 13:28,-,-,-,-,-,-,-
1868007,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 16:52:17,06/08/2025 16:52,-,-,-,-,-,-,-
1868000,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 11:50:42,07/08/2025 11:50,-,-,-,-,-,-,-
1867985,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-04 13:33:06,04/08/2025 13:33,-,-,-,-,-,-,-
1867973,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-06 11:42:25,06/08/2025 11:42,-,-,-,-,-,-,-
1867969,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-04 12:48:34,04/08/2025 12:48,-,-,-,-,-,-,-
1867965,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 11:55:49,05/08/2025 11:55,-,-,-,-,-,-,-
1867943,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:02:51,07/08/2025 12:02,-,-,-,-,-,-,-
1867876,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-08 12:11:21,08/08/2025 12:11,-,-,-,-,-,-,-
1867866,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-08-04 13:35:47,04/08/2025 13:35,-,-,-,-,-,-,-
1867841,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 16:56:27,06/08/2025 16:56,-,-,-,-,-,-,-
1867838,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-05 14:06:21,05/08/2025 14:06,-,-,-,-,-,-,-
1867828,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 10:47:48,05/08/2025 10:47,-,-,-,-,-,-,-
1867602,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 10:16:48,05/08/2025 10:16,-,-,-,-,-,-,-
1867577,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 10:02:48,05/08/2025 10:02,-,-,-,-,-,-,-
1867540,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-08-07 15:28:55,07/08/2025 15:28,-,-,-,-,-,-,-
1867505,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-04 10:35:41,04/08/2025 10:35,-,-,-,-,-,-,-
1867499,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-07 08:56:42,07/08/2025 08:56,-,-,-,-,-,-,-
1867483,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-04 09:23:37,04/08/2025 09:23,-,-,-,-,-,-,-
1867446,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-04 10:11:24,04/08/2025 10:11,-,-,-,-,-,-,-
1867441,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-05 08:42:47,05/08/2025 08:42,-,-,-,-,-,-,-
1867387,❌ Reprovado,A,pasquali@pasquali.com.br,-,2025-08-07 15:27:52,07/08/2025 15:27,-,-,-,-,-,-,-
1867246,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-08-04 14:33:29,04/08/2025 14:33,-,-,-,-,-,-,-
1866989,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-03 10:13:19,03/08/2025 10:13,-,-,-,-,-,-,-
1866925,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-07 11:49:40,07/08/2025 11:49,-,-,-,-,-,-,-
1866840,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 20:50:02,02/08/2025 20:50,-,-,-,-,-,-,-
1866757,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-05 14:24:28,05/08/2025 14:24,-,-,-,-,-,-,-
1866751,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 11:44:36,07/08/2025 11:44,-,-,-,-,-,-,-
1866726,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 17:55:01,02/08/2025 17:55,-,-,-,-,-,-,-
1866709,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 17:40:01,02/08/2025 17:40,-,-,-,-,-,-,-
1866707,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-07 09:10:25,07/08/2025 09:10,-,-,-,-,-,-,-
1866698,😭 Não Apto,4,-,-,2025-08-01 17:32:52,01/08/2025 17:32,-,-,-,-,-,-,-
1866697,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-04 09:43:18,04/08/2025 09:43,-,-,-,-,-,-,-
1866696,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 17:27:01,02/08/2025 17:27,-,-,-,-,-,-,-
1866688,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-04 13:26:27,04/08/2025 13:26,-,-,-,-,-,-,-
1866684,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-08-04 08:57:55,04/08/2025 08:57,-,-,-,-,-,-,-
1866681,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-06 10:59:54,06/08/2025 10:59,-,-,-,-,-,-,-
1866667,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 17:11:00,02/08/2025 17:11,-,-,-,-,-,-,-
1866650,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 17:02:00,02/08/2025 17:02,-,-,-,-,-,-,-
1866431,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:06:13,07/08/2025 12:06,-,-,-,-,-,-,-
1866429,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 15:17:00,02/08/2025 15:17,-,-,-,-,-,-,-
1866420,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-04 08:43:37,04/08/2025 08:43,-,-,-,-,-,-,-
1866414,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:05:38,07/08/2025 12:05,-,-,-,-,-,-,-
1866406,🧑‍🧑‍🧒‍🧒 Entrevista Individual,7,pasquali@pasquali.com.br,-,2025-08-07 14:25:54,07/08/2025 14:25,-,-,-,-,-,-,-
1866384,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 14:53:59,02/08/2025 14:53,-,-,-,-,-,-,-
1866308,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 14:11:59,02/08/2025 14:11,-,-,-,-,-,-,-
1866281,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 13:55:59,02/08/2025 13:55,-,-,-,-,-,-,-
1866207,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-01 13:50:24,01/08/2025 13:50,-,-,-,-,-,-,-
1866155,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:01:49,07/08/2025 12:01,-,-,-,-,-,-,-
1866144,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 12:31:58,02/08/2025 12:31,-,-,-,-,-,-,-
1866123,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 12:12:58,02/08/2025 12:12,-,-,-,-,-,-,-
1866051,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-01 15:50:28,01/08/2025 15:50,-,-,-,-,-,-,-
1866020,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 11:55:58,07/08/2025 11:55,-,-,-,-,-,-,-
1865976,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 11:00:58,02/08/2025 11:00,-,-,-,-,-,-,-
1865928,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-02 10:41:58,02/08/2025 10:41,-,-,-,-,-,-,-
1865883,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-06 11:43:53,06/08/2025 11:43,-,-,-,-,-,-,-
1865782,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-01 10:52:42,01/08/2025 10:52,-,-,-,-,-,-,-
1865752,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-08-04 09:38:02,04/08/2025 09:38,-,-,-,-,-,-,-
1865639,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-08-04 11:23:19,04/08/2025 11:23,-,-,-,-,-,-,-
1865637,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-08-04 10:32:11,04/08/2025 10:32,-,-,-,-,-,-,-
1865616,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 11:29:33,07/08/2025 11:29,-,-,-,-,-,-,-
1865613,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-08-04 11:22:54,04/08/2025 11:22,-,-,-,-,-,-,-
1865516,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 19:59:51,01/08/2025 19:59,-,-,-,-,-,-,-
1865494,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 19:26:50,01/08/2025 19:26,-,-,-,-,-,-,-
1865489,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:08:53,07/08/2025 12:08,-,-,-,-,-,-,-
1865477,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-07 08:48:53,07/08/2025 08:48,-,-,-,-,-,-,-
1865459,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-04 15:08:39,04/08/2025 15:08,-,-,-,-,-,-,-
1865443,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 18:20:50,01/08/2025 18:20,-,-,-,-,-,-,-
1865431,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-05 10:42:58,05/08/2025 10:42,-,-,-,-,-,-,-
1865427,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-08-01 08:50:59,01/08/2025 08:50,-,-,-,-,-,-,-
1865414,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-06 16:53:07,06/08/2025 16:53,-,-,-,-,-,-,-
1865407,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 17:50:50,01/08/2025 17:50,-,-,-,-,-,-,-
1865374,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 17:32:49,01/08/2025 17:32,-,-,-,-,-,-,-
1865353,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 17:19:49,01/08/2025 17:19,-,-,-,-,-,-,-
1865346,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 17:12:50,01/08/2025 17:12,-,-,-,-,-,-,-
1865333,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 17:06:51,01/08/2025 17:06,-,-,-,-,-,-,-
1865286,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 16:46:49,01/08/2025 16:46,-,-,-,-,-,-,-
1865282,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-07-31 17:17:46,31/07/2025 17:17,-,-,-,-,-,-,-
1865248,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-31 17:43:07,31/07/2025 17:43,-,-,-,-,-,-,-
1865247,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 16:24:49,01/08/2025 16:24,-,-,-,-,-,-,-
1865228,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 16:15:49,01/08/2025 16:15,-,-,-,-,-,-,-
1865213,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-08-01 15:34:11,01/08/2025 15:34,-,-,-,-,-,-,-
1865209,👍 Confirmação de Agendamento,C,pasquali@pasquali.com.br,-,2025-07-31 17:36:14,31/07/2025 17:36,-,-,-,-,-,-,-
1865207,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 15:55:49,01/08/2025 15:55,-,-,-,-,-,-,-
1865186,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 15:44:49,01/08/2025 15:44,-,-,-,-,-,-,-
1865180,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 15:38:49,01/08/2025 15:38,-,-,-,-,-,-,-
1865159,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 12:07:37,07/08/2025 12:07,-,-,-,-,-,-,-
1865154,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-04 14:17:00,04/08/2025 14:17,-,-,-,-,-,-,-
1865150,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 15:22:49,01/08/2025 15:22,-,-,-,-,-,-,-
1865117,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-01 11:37:32,01/08/2025 11:37,-,-,-,-,-,-,-
1865113,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-01 12:16:00,01/08/2025 12:16,-,-,-,-,-,-,-
1865112,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 14:48:49,01/08/2025 14:48,-,-,-,-,-,-,-
1865095,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 14:36:48,01/08/2025 14:36,-,-,-,-,-,-,-
1865083,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-01 09:36:04,01/08/2025 09:36,-,-,-,-,-,-,-
1865082,🧑‍🧑‍🧒‍🧒 Entrevista Individual,7,pasquali@pasquali.com.br,-,2025-08-04 10:05:22,04/08/2025 10:05,-,-,-,-,-,-,-
1865079,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 14:28:48,01/08/2025 14:28,-,-,-,-,-,-,-
1865070,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 14:24:48,01/08/2025 14:24,-,-,-,-,-,-,-
1865065,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-06 10:07:56,06/08/2025 10:07,-,-,-,-,-,-,-
1865064,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-07-31 16:18:32,31/07/2025 16:18,-,-,-,-,-,-,-
1865034,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-31 14:22:14,31/07/2025 14:22,-,-,-,-,-,-,-
1865020,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-05 13:57:16,05/08/2025 13:57,-,-,-,-,-,-,-
1865004,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-08-01 10:43:38,01/08/2025 10:43,-,-,-,-,-,-,-
1865003,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-01 13:49:41,01/08/2025 13:49,-,-,-,-,-,-,-
1865001,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 13:39:48,01/08/2025 13:39,-,-,-,-,-,-,-
1864989,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-01 10:15:02,01/08/2025 10:15,-,-,-,-,-,-,-
1864977,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 13:22:48,01/08/2025 13:22,-,-,-,-,-,-,-
1864972,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 11:43:45,07/08/2025 11:43,-,-,-,-,-,-,-
1864945,😭 Não Apto,4,pasquali@pasquali.com.br,-,2025-07-31 14:12:26,31/07/2025 14:12,-,-,-,-,-,-,-
1864939,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-08-01 09:40:05,01/08/2025 09:40,-,-,-,-,-,-,-
1864904,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 12:53:47,01/08/2025 12:53,-,-,-,-,-,-,-
1864899,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 12:48:47,01/08/2025 12:48,-,-,-,-,-,-,-
1864886,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 12:40:47,01/08/2025 12:40,-,-,-,-,-,-,-
1864868,🤔 Em Análise Parte2,8,pasquali@pasquali.com.br,-,2025-08-04 11:13:10,04/08/2025 11:13,-,-,-,-,-,-,-
1864867,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-04 14:13:15,04/08/2025 14:13,-,-,-,-,-,-,-
1864864,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-08-01 10:28:10,01/08/2025 10:28,-,-,-,-,-,-,-
1864860,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 12:25:48,01/08/2025 12:25,-,-,-,-,-,-,-
1864856,😔 Desistiu (1 hora sem interação),1,pasquali@pasquali.com.br,-,2025-08-04 14:17:29,04/08/2025 14:17,-,-,-,-,-,-,-
1864845,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 12:15:47,01/08/2025 12:15,-,-,-,-,-,-,-
1864832,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 12:07:47,01/08/2025 12:07,-,-,-,-,-,-,-
1864828,✅ Aprovado,9,pasquali@pasquali.com.br,-,2025-08-07 11:12:24,07/08/2025 11:12,-,-,-,-,-,-,-
1864822,🧑‍🧑‍🧒‍🧒 Apresentação da Vaga,6,pasquali@pasquali.com.br,-,2025-07-31 13:37:35,31/07/2025 13:37,-,-,-,-,-,-,-
1864808,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 11:52:46,01/08/2025 11:52,-,-,-,-,-,-,-
1864807,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 11:52:47,01/08/2025 11:52,-,-,-,-,-,-,-
1864796,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 11:50:46,01/08/2025 11:50,-,-,-,-,-,-,-
1864795,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 11:50:46,01/08/2025 11:50,-,-,-,-,-,-,-
1864794,😔 Desistiu (1 hora sem interação),1,-,-,2025-08-01 11:50:46,01/08/2025 11:50,-,-,-,-,-,-,-
1864792,🧑‍🧑‍🧒‍🧒 Entrevista Individual,7,pasquali@pasquali.com.br,-,2025-08-05 10:48:48,05/08/2025 10:48,-,-,-,-,-,-,-
